Rk,School,G,W,L,W-L%,SRS,SOS,W_1,L_1,W_2,L_2,W_3,L_3,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,in_tourney
1,Air Force,31,24,7,0.774,10.2,2.49,12.0,4.0,16,0,6,5,1990,1695,1240.0,683,1413,0.483,276,684,0.404,348,467,0.745,204.0,763,445,249,67,335,472,True
2,Akron,33,23,10,0.697,5.0,0.13,14.0,4.0,13,0,7,8,2407,2180,1335.0,826,1825,0.453,264,721,0.366,491,682,0.72,373.0,1116,535,202,102,412,631,False
3,Alabama,31,18,13,0.581,10.79,8.08,10.0,6.0,14,4,3,7,2178,2094,1250.0,758,1662,0.456,174,505,0.345,488,689,0.708,389.0,1135,379,195,152,421,433,True
4,Alabama A&M,26,13,13,0.5,-9.12,-10.43,11.0,7.0,9,3,4,9,1917,1872,1040.0,669,1606,0.417,159,508,0.313,420,654,0.642,355.0,1018,324,231,157,424,499,False
5,Alabama State,30,12,18,0.4,-12.98,-8.58,10.0,8.0,7,4,4,12,1985,2117,1205.0,689,1686,0.409,174,559,0.311,433,690,0.628,395.0,1069,308,179,83,476,639,False
6,Albany (NY),32,21,11,0.656,-0.44,-4.25,13.0,3.0,10,3,8,7,2194,2065,1295.0,743,1660,0.448,223,589,0.379,485,682,0.711,349.0,1077,403,209,81,451,606,True
7,Alcorn State,28,8,20,0.286,-15.11,-8.03,8.0,10.0,5,4,3,15,1848,2046,1120.0,652,1544,0.422,170,526,0.323,374,570,0.656,317.0,991,337,195,85,512,614,False
8,American,29,12,17,0.414,-8.49,-4.32,7.0,7.0,7,4,4,12,1850,1971,1170.0,655,1573,0.416,165,486,0.34,375,543,0.691,366.0,1007,379,190,89,452,549,False
9,Appalachian State,30,14,16,0.467,-7.61,-4.79,6.0,8.0,8,4,4,10,2100,2113,1215.0,731,1703,0.429,249,703,0.354,389,550,0.707,371.0,1032,427,224,112,455,567,False
10,Arizona,33,20,13,0.606,15.12,10.09,11.0,7.0,12,2,4,7,2433,2267,1345.0,909,2037,0.446,142,445,0.319,473,667,0.709,453.0,1140,492,322,125,437,549,True
11,Arizona State,28,11,17,0.393,4.36,7.18,5.0,13.0,8,9,3,7,1878,1958,1140.0,655,1520,0.431,158,418,0.378,410,568,0.722,310.0,927,403,180,90,422,562,False
12,Arkansas,32,22,10,0.688,15.01,6.17,10.0,6.0,15,1,3,5,2359,2076,1290.0,841,1837,0.458,179,533,0.336,498,720,0.692,390.0,1118,495,266,194,428,541,True
13,Arkansas State,30,12,18,0.4,-5.49,-1.45,7.0,7.0,8,5,2,12,2189,2259,1210.0,789,1690,0.467,172,481,0.358,439,667,0.658,330.0,1045,406,198,78,461,556,False
14,Arkansas-Pine Bluff,29,13,16,0.448,-12.48,-10.81,8.0,10.0,5,5,6,10,1829,1851,1160.0,666,1634,0.408,146,458,0.319,351,516,0.68,298.0,1036,329,225,128,472,557,False
15,Army,27,5,22,0.185,-19.89,-5.69,1.0,13.0,2,11,3,11,1491,1790,1100.0,529,1321,0.4,148,435,0.34,285,415,0.687,224.0,807,297,153,44,425,539,False
16,Auburn,28,12,16,0.429,4.92,7.06,4.0,12.0,11,5,1,10,1836,1896,1120.0,654,1509,0.433,194,545,0.356,334,529,0.631,347.0,924,378,226,118,446,552,False
17,Austin Peay,31,17,14,0.548,-5.68,-6.29,11.0,9.0,11,2,4,12,2228,2209,1255.0,765,1680,0.455,170,508,0.335,528,707,0.747,326.0,1018,435,217,93,447,576,False
18,Ball State,28,10,18,0.357,-3.53,-0.6,6.0,12.0,6,8,4,10,1779,1821,1135.0,632,1483,0.426,147,430,0.342,368,556,0.662,327.0,926,328,207,100,397,629,False
19,Baylor,17,4,13,0.235,2.3,11.65,4.0,12.0,4,4,0,8,1074,1233,685.0,367,923,0.398,134,360,0.372,206,298,0.691,170.0,542,186,105,72,259,340,False
20,Belmont,31,20,11,0.645,-3.53,-6.72,15.0,5.0,10,2,7,8,2499,2356,1260.0,897,1819,0.493,261,692,0.377,444,643,0.691,364.0,1099,518,240,110,503,612,True
21,Bethune-Cookman,30,15,15,0.5,-13.66,-10.49,11.0,7.0,8,3,5,11,1962,2057,1220.0,706,1675,0.421,172,527,0.326,378,614,0.616,337.0,998,369,276,60,458,585,False
22,Binghamton,29,16,13,0.552,-4.73,-5.52,12.0,4.0,8,6,7,7,1812,1783,1170.0,616,1612,0.382,179,590,0.303,401,541,0.741,344.0,977,293,203,49,345,564,False
23,Birmingham-Southern,28,19,9,0.679,-5.81,-8.12,12.0,4.0,11,2,6,7,1922,1794,1120.0,650,1408,0.462,212,576,0.368,410,601,0.682,303.0,928,364,177,50,349,508,False
24,Boise State,29,14,15,0.483,0.83,1.09,6.0,10.0,10,5,3,9,2095,2049,1170.0,744,1684,0.442,230,629,0.366,377,530,0.711,292.0,1037,413,166,60,445,530,False
25,Boston College,36,28,8,0.778,13.79,6.1,11.0,5.0,14,2,9,3,2671,2383,1465.0,949,1958,0.485,211,585,0.361,562,833,0.675,466.0,1277,639,222,161,472,586,True
26,Boston University,28,12,16,0.429,-4.45,-3.77,9.0,7.0,6,5,5,9,1650,1669,1130.0,593,1448,0.41,150,449,0.334,314,474,0.662,312.0,959,377,187,84,376,488,False
27,Bowling Green,30,9,21,0.3,-7.83,0.38,5.0,13.0,5,8,4,10,1978,2142,1215.0,666,1531,0.435,214,561,0.381,432,600,0.72,252.0,848,411,200,49,496,720,False
28,Bradley,33,22,11,0.667,11.78,5.38,11.0,7.0,13,1,5,8,2359,2148,1335.0,848,1933,0.439,185,551,0.336,478,666,0.718,419.0,1241,533,294,151,497,614,True
29,Brigham Young,29,20,9,0.69,7.19,3.19,12.0,4.0,14,1,4,7,2209,2078,1165.0,782,1692,0.462,202,521,0.388,443,620,0.715,325.0,1024,462,197,108,425,582,False
30,Brown,27,10,17,0.37,-11.37,-6.66,6.0,8.0,4,8,6,7,1613,1740,1095.0,545,1317,0.414,133,473,0.281,390,591,0.66,263.0,867,338,190,80,434,464,False
31,Bucknell,32,27,5,0.844,7.29,-2.29,14.0,0.0,14,1,11,3,2114,1785,1290.0,726,1560,0.465,196,503,0.39,466,670,0.696,308.0,1032,457,279,55,474,561,True
32,Buffalo,32,19,13,0.594,-0.1,-1.22,8.0,10.0,12,3,5,9,2317,2247,1295.0,766,1748,0.438,208,568,0.366,577,768,0.751,405.0,1086,410,254,71,522,629,False
33,Butler,33,20,13,0.606,6.22,0.44,11.0,5.0,12,1,5,10,2254,2032,1350.0,784,1726,0.454,300,787,0.381,386,548,0.704,256.0,855,436,212,75,292,559,False
34,Cal Poly,29,10,19,0.345,-6.0,-0.56,7.0,7.0,6,7,3,11,1907,2052,1165.0,659,1575,0.418,222,631,0.352,367,529,0.694,349.0,1013,332,152,60,437,540,False
35,Cal State Fullerton,29,16,13,0.552,-2.24,-3.07,5.0,9.0,7,5,7,6,2293,2183,1190.0,840,1808,0.465,221,575,0.384,392,588,0.667,399.0,1124,433,207,65,437,548,False
36,Cal State Northridge,28,11,17,0.393,-8.67,-1.46,4.0,10.0,6,6,4,9,1986,2072,1130.0,668,1540,0.434,156,444,0.351,494,673,0.734,313.0,926,389,219,84,491,573,False
37,California,31,20,11,0.645,12.31,8.84,12.0,6.0,12,3,7,4,2128,2000,1265.0,717,1598,0.449,169,452,0.374,525,716,0.733,301.0,1002,402,162,83,384,518,True
38,Campbell,28,10,18,0.357,-12.28,-8.11,9.0,11.0,5,8,5,9,2319,2408,1130.0,807,1837,0.439,276,787,0.351,429,671,0.639,441.0,1098,476,208,73,509,597,False
39,Canisius,29,9,20,0.31,-6.04,-1.8,6.0,12.0,4,9,4,10,2050,2173,1175.0,749,1653,0.453,192,556,0.345,360,497,0.724,312.0,951,394,214,84,394,500,False
40,Centenary (LA),27,4,23,0.148,-15.59,-3.78,2.0,14.0,3,10,1,13,1796,2092,1085.0,641,1462,0.438,167,463,0.361,347,490,0.708,,871,402,176,70,479,532,False
41,Central Connecticut State,29,18,11,0.621,-2.14,-6.76,13.0,5.0,11,4,7,7,2102,1968,1190.0,721,1624,0.444,230,598,0.385,430,596,0.721,380.0,995,428,191,68,372,448,False
42,Central Michigan,28,4,24,0.143,-12.38,-1.01,1.0,17.0,3,10,1,14,1681,1941,1135.0,587,1436,0.409,147,486,0.302,360,539,0.668,312.0,909,290,186,122,535,568,False
43,Charleston Southern,29,13,16,0.448,-10.72,-6.6,7.0,9.0,7,6,6,9,2027,2059,1160.0,709,1666,0.426,210,607,0.346,399,600,0.665,354.0,1000,376,210,87,402,591,False
44,Charlotte,32,19,13,0.594,4.72,1.97,11.0,5.0,9,6,9,6,2234,2146,1295.0,760,1898,0.4,275,745,0.369,439,672,0.653,471.0,1238,451,220,90,410,569,False
45,Chattanooga,32,19,13,0.594,-7.55,-5.22,8.0,6.0,12,3,4,8,2320,2245,1290.0,804,1795,0.448,191,605,0.316,521,811,0.642,372.0,1208,442,241,78,456,539,False
46,Chicago State,30,11,19,0.367,-7.2,-2.13,8.0,8.0,6,2,3,14,2060,2212,1215.0,711,1712,0.415,204,556,0.367,434,630,0.689,383.0,974,370,241,98,408,627,False
47,Cincinnati,34,21,13,0.618,12.95,8.41,8.0,8.0,16,5,3,7,2530,2359,1370.0,907,2117,0.428,211,641,0.329,505,676,0.747,442.0,1267,459,236,193,399,566,False
48,Clemson,32,19,13,0.594,10.3,4.97,7.0,9.0,12,4,5,8,2378,2172,1305.0,853,1955,0.436,238,740,0.322,434,703,0.617,466.0,1184,456,352,141,497,636,False
49,Cleveland State,28,10,18,0.357,-8.2,-0.08,5.0,11.0,6,10,4,8,1803,1941,1135.0,646,1610,0.401,156,473,0.33,355,547,0.649,365.0,995,366,230,82,451,574,False
50,Coastal Carolina,30,20,10,0.667,-5.78,-7.09,12.0,4.0,14,1,5,9,2144,2006,1205.0,761,1650,0.461,241,657,0.367,381,512,0.744,340.0,988,460,228,64,408,539,False
51,Colgate,29,10,19,0.345,-10.72,-5.61,4.0,10.0,6,6,2,11,1690,1790,1170.0,597,1467,0.407,183,548,0.334,313,461,0.679,312.0,939,311,170,83,460,545,False
52,College of Charleston,28,17,11,0.607,-4.12,-5.83,9.0,6.0,11,4,5,6,2052,1861,1120.0,745,1690,0.441,155,505,0.307,407,622,0.654,451.0,1172,375,225,74,457,517,False
53,Colorado,30,20,10,0.667,11.17,4.57,9.0,7.0,15,2,4,7,2305,2107,1205.0,834,1920,0.434,240,701,0.342,397,615,0.646,476.0,1227,497,254,174,420,588,False
54,Colorado State,31,16,15,0.516,3.97,4.27,4.0,12.0,9,6,5,7,2294,2219,1245.0,801,1630,0.491,185,473,0.391,507,704,0.72,321.0,1056,479,224,202,528,614,False
55,Columbia,27,11,16,0.407,-11.32,-6.32,4.0,10.0,7,6,4,9,1729,1819,1085.0,604,1366,0.442,161,438,0.368,360,490,0.735,281.0,923,339,139,50,455,558,False
56,Connecticut,34,30,4,0.882,21.22,6.57,14.0,2.0,16,0,8,2,2781,2283,1380.0,988,2088,0.473,188,514,0.366,617,874,0.706,533.0,1488,541,225,298,489,531,True
57,Coppin State,30,12,18,0.4,-10.9,-6.07,12.0,6.0,7,2,5,12,1919,2064,1215.0,667,1668,0.4,173,524,0.33,412,599,0.688,306.0,921,293,240,53,391,552,False
58,Cornell,28,13,15,0.464,-6.67,-5.19,8.0,6.0,7,5,5,10,1762,1776,1130.0,616,1446,0.426,196,538,0.364,334,468,0.714,267.0,901,358,199,72,392,507,False
59,Creighton,30,20,10,0.667,10.11,4.88,12.0,6.0,15,2,5,7,1982,1825,1220.0,659,1573,0.419,214,599,0.357,450,653,0.689,342.0,1033,398,236,94,400,502,False
60,Dartmouth,27,6,21,0.222,-12.66,-5.43,4.0,10.0,4,6,2,13,1632,1815,1100.0,609,1470,0.414,167,461,0.362,247,356,0.694,286.0,838,330,189,95,368,536,False
61,Davidson,31,20,11,0.645,1.89,-3.04,10.0,5.0,14,1,3,9,2403,2137,1255.0,855,1885,0.454,277,751,0.369,416,547,0.761,393.0,1215,567,151,51,399,570,True
62,Dayton,31,14,17,0.452,3.07,2.04,6.0,10.0,12,5,2,9,1964,1916,1255.0,715,1669,0.428,187,495,0.378,347,520,0.667,379.0,1113,411,154,87,434,589,False
63,Delaware,30,9,21,0.3,-5.31,-0.54,4.0,14.0,4,8,2,12,1983,2126,1205.0,689,1679,0.41,214,621,0.345,391,603,0.648,366.0,1067,389,229,107,486,637,False
64,Delaware State,35,21,14,0.6,-6.13,-6.22,16.0,2.0,9,1,10,10,2014,2011,1405.0,690,1597,0.432,207,593,0.349,427,636,0.671,337.0,918,373,270,91,450,553,False
65,Denver,31,16,15,0.516,-1.19,-1.42,7.0,8.0,10,2,3,12,2060,2045,1255.0,723,1629,0.444,177,490,0.361,437,583,0.75,287.0,1086,412,151,129,461,475,False
66,DePaul,27,12,15,0.444,6.52,8.74,5.0,11.0,7,7,4,8,1752,1812,1085.0,641,1459,0.439,144,457,0.315,326,466,0.7,295.0,900,341,148,105,327,413,False
67,Detroit Mercy,32,16,16,0.5,-2.37,0.07,8.0,8.0,13,1,2,13,2034,2083,1295.0,759,1707,0.445,150,420,0.357,366,525,0.697,402.0,1084,382,152,105,436,600,False
68,Drake,31,12,19,0.387,2.45,5.48,5.0,13.0,8,8,3,9,2139,2134,1260.0,745,1723,0.432,157,458,0.343,492,688,0.715,442.0,1116,402,277,79,490,516,False
69,Drexel,31,15,16,0.484,3.72,1.17,8.0,10.0,11,3,4,9,1930,1851,1250.0,680,1745,0.39,175,526,0.333,395,589,0.671,429.0,1183,366,208,164,418,561,False
70,Duke,36,32,4,0.889,21.77,8.77,14.0,2.0,14,1,9,2,2921,2453,1445.0,979,2011,0.487,274,709,0.386,689,905,0.761,350.0,1204,546,337,202,496,621,True
71,Duquesne,27,3,24,0.111,-10.21,1.09,1.0,15.0,2,13,1,11,1786,2091,1080.0,650,1536,0.423,166,482,0.344,320,438,0.731,290.0,877,396,122,92,382,514,False
72,East Carolina,28,8,20,0.286,-7.66,-1.27,2.0,12.0,7,8,1,11,1747,1874,1135.0,586,1483,0.395,173,573,0.302,402,627,0.641,344.0,975,376,196,46,434,531,False
73,East Tennessee State,28,15,13,0.536,-7.26,-9.14,12.0,8.0,9,5,6,8,2284,2185,1135.0,862,1827,0.472,163,496,0.329,397,615,0.646,409.0,1086,341,288,76,468,489,False
74,Eastern Illinois,27,6,21,0.222,-14.55,-5.85,5.0,15.0,3,9,3,12,1599,1834,1090.0,585,1400,0.418,143,374,0.382,286,389,0.735,280.0,858,354,175,68,403,473,False
75,Eastern Kentucky,30,14,16,0.467,-8.8,-4.97,11.0,9.0,8,6,5,8,2105,2174,1210.0,754,1616,0.467,226,623,0.363,371,542,0.685,302.0,894,408,217,67,394,414,False
76,Eastern Michigan,28,7,21,0.25,-7.32,-1.43,3.0,15.0,4,9,3,12,1835,2016,1130.0,623,1394,0.447,179,500,0.358,410,574,0.714,289.0,885,361,168,52,486,549,False
77,Eastern Washington,30,15,15,0.5,-0.84,-0.02,9.0,5.0,10,2,5,9,2223,2221,1210.0,796,1638,0.486,167,454,0.368,464,680,0.682,338.0,991,477,203,130,478,571,False
78,Elon,29,15,14,0.517,-7.48,-3.45,10.0,4.0,10,4,4,9,1946,1977,1180.0,675,1565,0.431,182,562,0.324,414,608,0.681,328.0,1040,395,221,82,450,538,False
79,Evansville,29,10,19,0.345,-2.08,3.54,5.0,13.0,7,7,2,11,1895,2058,1165.0,640,1517,0.422,188,583,0.322,427,590,0.724,270.0,981,378,135,77,480,578,False
80,Fairfield,28,9,19,0.321,-6.23,-0.05,7.0,11.0,4,8,4,10,2018,2191,1130.0,705,1658,0.425,232,614,0.378,376,503,0.748,314.0,897,361,192,67,325,555,False
81,FDU,32,20,12,0.625,-3.15,-5.28,14.0,4.0,11,3,8,8,2377,2265,1300.0,871,1909,0.456,208,586,0.355,427,662,0.645,377.0,1176,506,238,203,468,540,False
82,Florida,39,33,6,0.846,20.21,5.49,10.0,6.0,16,2,6,4,3052,2478,1565.0,1061,2120,0.5,289,738,0.392,641,862,0.744,421.0,1402,650,297,207,561,623,True
83,Florida A&M,31,14,17,0.452,-13.56,-8.06,10.0,8.0,7,4,6,11,2072,2230,1250.0,716,1641,0.436,139,449,0.31,501,719,0.697,,1091,320,257,50,558,532,False
84,Florida Atlantic,28,15,13,0.536,-9.68,-8.43,14.0,6.0,10,2,5,8,2055,2037,1130.0,746,1572,0.475,216,541,0.399,347,506,0.686,311.0,898,441,226,55,422,515,False
85,Florida International,28,8,20,0.286,-9.49,-0.07,4.0,10.0,6,7,2,12,1727,1940,1145.0,606,1479,0.41,162,488,0.332,353,587,0.601,312.0,999,334,171,97,504,648,False
86,Florida State,30,20,10,0.667,12.36,4.86,9.0,7.0,14,3,4,7,2302,2077,1220.0,806,1681,0.479,184,490,0.376,506,719,0.704,338.0,1019,409,262,72,482,564,False
87,Fordham,32,16,16,0.5,1.58,1.24,9.0,7.0,8,4,5,10,2168,2157,1310.0,746,1746,0.427,239,647,0.369,437,637,0.686,382.0,1081,428,175,121,409,541,False
88,Fresno State,28,15,13,0.536,1.73,1.59,8.0,8.0,12,2,3,10,2067,2063,1135.0,702,1714,0.41,265,754,0.351,398,560,0.711,332.0,967,394,229,108,377,487,False
89,Furman,28,15,13,0.536,-7.56,-6.38,8.0,7.0,11,3,4,10,2021,1921,1130.0,716,1544,0.464,229,624,0.367,360,497,0.724,298.0,943,438,208,73,401,457,False
90,Gardner-Webb,29,17,12,0.586,-10.55,-6.71,13.0,7.0,6,4,11,7,2002,2073,1170.0,727,1604,0.453,208,582,0.357,340,447,0.761,322.0,996,423,183,100,467,506,False
91,George Mason,35,27,8,0.771,12.11,2.77,15.0,3.0,12,1,8,5,2429,2102,1415.0,897,1863,0.481,206,579,0.356,429,646,0.664,352.0,1221,507,249,123,449,529,True
92,George Washington,30,27,3,0.9,9.63,-0.33,16.0,0.0,15,0,10,1,2360,2026,1220.0,845,1814,0.466,182,511,0.356,488,755,0.646,421.0,1143,511,278,135,420,553,True
93,Georgetown,33,23,10,0.697,13.98,6.92,10.0,6.0,11,2,7,6,2177,1944,1330.0,787,1682,0.468,223,628,0.355,380,538,0.706,354.0,1079,514,199,119,381,486,True
94,Georgia,30,15,15,0.5,5.05,5.65,5.0,11.0,9,5,3,7,2110,2128,1205.0,773,1793,0.431,209,614,0.34,355,545,0.651,394.0,1045,377,272,134,464,586,False
95,Georgia Southern,30,20,10,0.667,-3.12,-5.8,11.0,4.0,12,1,7,7,2325,2180,1205.0,850,1857,0.458,206,529,0.389,419,605,0.693,371.0,1076,461,266,115,468,621,False
96,Georgia State,29,7,22,0.241,-5.62,0.59,3.0,15.0,3,8,3,11,1888,2068,1170.0,666,1609,0.414,189,542,0.349,367,557,0.659,336.0,944,351,189,106,409,544,False
97,Georgia Tech,28,11,17,0.393,5.45,5.7,4.0,12.0,10,5,1,11,2012,2019,1125.0,739,1608,0.46,154,399,0.386,380,570,0.667,374.0,1042,411,244,116,499,609,False
98,Gonzaga,33,29,4,0.879,12.32,5.02,14.0,0.0,17,0,8,2,2643,2402,1340.0,897,1879,0.477,182,500,0.364,667,853,0.782,411.0,1239,459,234,94,434,625,True
99,Grambling,27,14,13,0.519,-14.42,-10.58,11.0,7.0,7,4,6,8,1828,1875,1090.0,676,1614,0.419,141,448,0.315,335,504,0.665,344.0,1014,295,185,49,426,587,False
100,Green Bay,31,15,16,0.484,-3.72,0.11,8.0,8.0,11,4,2,10,2068,2126,1255.0,733,1690,0.434,204,539,0.378,398,545,0.73,343.0,1044,358,158,66,403,542,False
101,Hampton,32,16,16,0.5,-10.17,-12.56,10.0,8.0,7,7,5,8,2120,2047,1280.0,762,1840,0.414,177,561,0.316,419,677,0.619,442.0,1258,390,241,99,516,658,True
102,Hartford,28,13,15,0.464,-7.15,-6.61,9.0,7.0,7,6,6,8,1890,1897,1125.0,691,1584,0.436,163,496,0.329,345,543,0.635,419.0,1068,342,203,75,448,532,False
103,Harvard,27,13,14,0.481,-7.33,-5.4,5.0,9.0,7,6,6,8,1807,1844,1085.0,603,1466,0.411,145,459,0.316,456,612,0.745,344.0,949,310,201,111,456,444,False
104,Hawaii,28,17,11,0.607,5.5,2.29,10.0,6.0,14,3,3,7,1893,1803,1125.0,705,1532,0.46,146,442,0.33,337,531,0.635,314.0,966,415,176,166,375,452,False
105,High Point,29,16,13,0.552,-8.24,-6.4,8.0,8.0,9,2,6,10,2187,2109,1160.0,792,1714,0.462,199,568,0.35,404,597,0.677,326.0,1015,427,255,111,465,586,False
106,Hofstra,33,26,7,0.788,6.66,0.93,14.0,4.0,15,1,10,5,2405,2216,1345.0,875,1902,0.46,214,600,0.357,441,681,0.648,417.0,1197,446,245,153,447,572,False
107,Holy Cross,32,20,12,0.625,2.21,-3.7,11.0,3.0,11,3,7,7,2124,1935,1290.0,718,1693,0.424,202,552,0.366,486,677,0.718,375.0,1135,448,290,111,498,621,False
108,Houston,31,21,10,0.677,7.33,1.97,9.0,5.0,13,2,7,8,2245,2015,1255.0,776,1908,0.407,286,854,0.335,407,631,0.645,408.0,1071,450,385,127,406,616,False
109,Howard,29,7,22,0.241,-16.1,-10.37,5.0,13.0,4,5,1,13,1883,2049,1160.0,652,1550,0.421,179,524,0.342,400,533,0.75,308.0,870,334,234,74,473,547,False
110,Idaho,29,4,25,0.138,-10.34,3.28,1.0,15.0,4,10,0,15,1752,2089,1170.0,646,1583,0.408,165,506,0.326,295,450,0.656,319.0,890,282,168,39,387,524,False
111,Idaho State,27,13,14,0.481,-4.49,-1.22,4.0,10.0,8,5,5,7,2125,2091,1085.0,722,1577,0.458,196,510,0.384,485,666,0.728,329.0,1018,402,151,179,435,530,False
