Rk,School,G,W,L,W-L%,SRS,SOS,W_1,L_1,W_2,L_2,W_3,L_3,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,in_tourney
112,Illinois,33,26,7,0.788,17.2,6.29,11.0,5.0,15,1,5,4,2311,1937,1320.0,848,1853,0.458,241,668,0.361,374,582,0.643,403.0,1179,500,203,79,406,584,True
113,Illinois State,28,9,19,0.321,-0.15,3.71,4.0,14.0,9,6,0,12,1554,1654,1130.0,575,1421,0.405,171,531,0.322,233,382,0.61,272.0,901,356,190,129,451,491,False
114,Illinois-Chicago,31,16,15,0.516,-1.48,-0.18,8.0,8.0,8,6,6,7,2130,2170,1275.0,774,1739,0.445,124,403,0.308,458,666,0.688,430.0,1133,406,209,78,426,496,False
115,Indiana,31,19,12,0.613,12.1,7.36,9.0,7.0,10,3,5,7,2231,2084,1240.0,797,1730,0.461,276,699,0.395,361,523,0.69,319.0,1053,466,196,72,446,574,True
116,Indiana State,29,13,16,0.448,-1.06,4.19,4.0,14.0,8,7,4,8,1864,1987,1175.0,666,1584,0.42,170,487,0.349,362,522,0.693,288.0,915,403,197,77,383,478,False
117,Iona,31,23,8,0.742,6.86,-0.78,13.0,5.0,7,4,11,2,2475,2238,1245.0,881,1835,0.48,196,488,0.402,517,748,0.691,413.0,1140,481,239,128,468,576,True
118,Iowa,34,25,9,0.735,14.18,6.8,11.0,5.0,17,0,4,7,2254,2003,1380.0,781,1811,0.431,191,570,0.335,501,706,0.71,372.0,1285,502,225,167,506,517,True
119,Iowa State,30,16,14,0.533,9.44,7.3,6.0,10.0,10,6,3,6,2320,2239,1215.0,868,1924,0.451,201,586,0.343,383,548,0.699,393.0,999,496,290,74,393,613,False
120,IU Indy,29,19,10,0.655,-3.02,-5.13,13.0,3.0,11,1,6,7,2024,1935,1170.0,671,1547,0.434,217,612,0.355,465,625,0.744,316.0,925,362,187,73,334,522,False
121,Jackson State,32,15,17,0.469,-11.13,-8.84,10.0,8.0,9,2,4,13,2294,2356,1295.0,810,1940,0.418,177,527,0.336,497,704,0.706,384.0,1120,360,292,140,487,670,False
122,Jacksonville,27,1,26,0.037,-19.6,-5.73,1.0,19.0,1,11,0,15,1983,2325,1095.0,707,1627,0.435,172,488,0.352,397,580,0.684,327.0,963,381,172,99,503,606,False
123,Jacksonville State,29,16,13,0.552,-5.82,-5.82,12.0,8.0,10,5,6,6,2220,2193,1160.0,779,1675,0.465,224,576,0.389,438,629,0.696,351.0,950,400,241,96,409,557,False
124,James Madison,28,5,23,0.179,-12.74,0.93,2.0,16.0,3,11,1,11,1803,2176,1130.0,653,1622,0.403,166,499,0.333,331,535,0.619,406.0,993,361,165,58,456,561,False
125,Kansas,33,25,8,0.758,20.02,7.6,13.0,3.0,14,2,6,2,2480,2024,1325.0,912,1923,0.474,205,539,0.38,451,671,0.672,433.0,1305,589,323,185,516,599,True
126,Kansas City,28,14,14,0.5,-9.52,-4.87,11.0,5.0,9,4,5,9,1974,2091,1130.0,685,1609,0.426,216,591,0.365,388,535,0.725,308.0,886,326,201,79,338,532,False
127,Kansas State,28,15,13,0.536,8.96,6.35,6.0,10.0,13,4,2,8,1911,1788,1130.0,683,1538,0.444,122,337,0.362,423,595,0.711,357.0,1018,452,169,95,419,498,False
128,Kennesaw State,29,12,17,0.414,,,10.0,10.0,4,4,4,5,2039,2189,,701,1720,0.408,211,686,0.308,426,617,0.69,363.0,902,379,270,70,398,535,False
129,Kent State,34,25,9,0.735,6.27,0.0,15.0,3.0,12,2,8,5,2458,2239,1375.0,844,1887,0.447,237,660,0.359,533,745,0.715,377.0,1130,452,265,82,451,682,True
130,Kentucky,35,22,13,0.629,13.12,8.88,9.0,7.0,10,5,5,4,2477,2316,1400.0,903,2020,0.447,265,758,0.35,406,601,0.676,449.0,1265,495,206,106,464,595,True
131,La Salle,28,18,10,0.643,4.11,0.25,10.0,6.0,10,3,7,6,1941,1833,1145.0,687,1552,0.443,193,540,0.357,374,518,0.722,327.0,1002,380,211,92,390,477,False
132,Lafayette,28,11,17,0.393,-11.65,-4.3,5.0,9.0,7,6,4,10,1860,2025,1125.0,626,1500,0.417,221,651,0.339,387,523,0.74,268.0,863,365,217,77,458,509,False
133,Lamar,31,17,14,0.548,-3.41,-4.88,9.0,7.0,9,5,7,6,2487,2378,1240.0,889,1957,0.454,214,630,0.34,495,764,0.648,409.0,1203,495,238,158,444,598,False
134,Lehigh,31,19,12,0.613,-4.0,-4.96,11.0,3.0,11,3,6,7,1925,1868,1240.0,661,1591,0.415,190,539,0.353,413,606,0.682,312.0,1080,395,196,91,456,537,False
135,Liberty,30,7,23,0.233,-17.86,-4.42,3.0,13.0,6,7,1,14,1915,2173,1205.0,687,1660,0.414,152,476,0.319,389,585,0.665,322.0,1005,312,174,98,442,666,False
136,Lipscomb,32,21,11,0.656,-4.81,-8.78,15.0,5.0,11,1,6,9,2329,2157,1290.0,817,1829,0.447,233,670,0.348,462,630,0.733,401.0,1172,431,244,88,487,567,False
137,Little Rock,29,14,15,0.483,-4.67,-3.14,5.0,9.0,9,6,3,7,1861,1899,1160.0,637,1541,0.413,124,391,0.317,463,678,0.683,386.0,1003,413,224,76,448,520,False
138,Long Beach State,30,18,12,0.6,-0.77,-1.66,9.0,5.0,9,4,7,7,2498,2384,1215.0,876,1922,0.456,256,721,0.355,490,698,0.702,386.0,1095,407,223,101,441,564,False
139,Long Island University,28,12,16,0.429,-10.44,-6.75,9.0,9.0,8,4,4,10,1931,2003,1125.0,662,1604,0.413,242,659,0.367,365,536,0.681,323.0,942,360,189,67,411,552,False
140,Longwood,30,10,20,0.333,,,,,3,2,0,7,2194,2357,,782,1814,0.431,165,513,0.322,465,694,0.67,405.0,1116,458,223,89,494,598,False
141,Louisiana,29,13,16,0.448,-1.31,0.59,7.0,8.0,8,3,4,12,1936,1991,1180.0,688,1556,0.442,167,566,0.295,393,610,0.644,307.0,1057,412,196,163,494,540,False
142,Louisiana State,36,27,9,0.75,17.54,8.77,14.0,2.0,14,2,7,4,2633,2299,1450.0,972,2092,0.465,147,454,0.324,542,786,0.69,496.0,1447,547,298,236,555,567,True
143,Louisiana Tech,33,20,13,0.606,4.32,2.55,11.0,5.0,10,2,7,9,2182,2083,1325.0,817,1947,0.42,147,520,0.283,401,632,0.634,523.0,1322,475,258,132,503,615,False
144,Louisiana-Monroe,28,10,18,0.357,-10.47,-1.11,6.0,10.0,8,5,2,12,1821,1983,1120.0,632,1564,0.404,206,612,0.337,351,523,0.671,332.0,981,309,206,55,456,530,False
145,Louisville,34,21,13,0.618,11.26,6.5,6.0,10.0,19,3,1,8,2376,2196,1370.0,813,1905,0.427,279,787,0.355,471,667,0.706,407.0,1222,522,222,110,449,628,False
146,Loyola (IL),30,19,11,0.633,-0.12,-1.08,8.0,8.0,13,3,5,8,2152,2095,1205.0,762,1673,0.455,181,506,0.358,447,593,0.754,363.0,1033,375,186,121,383,543,False
147,Loyola (MD),28,15,13,0.536,-4.14,-2.85,8.0,10.0,8,4,7,8,2152,2188,1125.0,779,1709,0.456,223,625,0.357,371,539,0.688,380.0,1022,395,208,67,435,557,False
148,Loyola Marymount,30,12,18,0.4,1.16,3.68,8.0,6.0,7,5,4,11,2178,2238,1220.0,773,1841,0.42,143,434,0.329,489,714,0.685,401.0,1119,468,229,97,468,584,False
149,Maine,28,12,16,0.429,-13.21,-6.75,7.0,9.0,7,4,3,11,1812,1906,1130.0,627,1514,0.414,216,604,0.358,342,484,0.707,277.0,962,336,178,120,424,486,False
150,Manhattan,31,20,11,0.645,0.87,0.0,14.0,4.0,11,3,8,7,2380,2338,1255.0,832,1833,0.454,208,584,0.356,508,740,0.686,368.0,1091,405,253,172,400,657,False
151,Marist,29,19,10,0.655,2.2,-2.25,12.0,6.0,8,4,10,5,2230,2101,1160.0,790,1613,0.49,254,660,0.385,396,581,0.682,305.0,1021,456,146,77,387,513,False
152,Marquette,31,20,11,0.645,11.33,8.16,10.0,6.0,14,2,3,7,2325,2150,1250.0,830,1823,0.455,263,663,0.397,402,549,0.732,377.0,1112,482,233,94,458,597,True
153,Marshall,28,12,16,0.429,-5.05,-1.56,5.0,9.0,7,6,3,8,1845,1936,1140.0,640,1579,0.405,181,595,0.304,384,569,0.675,388.0,1024,376,218,73,455,519,False
154,Maryland,32,19,13,0.594,10.73,6.73,8.0,8.0,14,3,2,7,2505,2352,1285.0,875,1952,0.448,155,415,0.373,600,821,0.731,458.0,1272,512,258,191,528,623,False
155,Maryland-Baltimore County,29,10,19,0.345,-8.44,-5.24,5.0,11.0,8,4,1,13,1940,2033,1165.0,711,1634,0.435,172,539,0.319,346,542,0.638,339.0,955,405,207,69,398,511,False
156,Maryland-Eastern Shore,29,7,22,0.241,-20.45,-10.16,4.0,14.0,3,7,3,14,1882,2167,1175.0,679,1699,0.4,165,516,0.32,359,613,0.586,390.0,1036,340,174,87,497,533,False
157,Massachusetts,28,13,15,0.464,3.74,2.63,8.0,8.0,10,2,2,12,1816,1785,1120.0,647,1476,0.438,151,495,0.305,371,577,0.643,362.0,1043,374,162,202,476,525,False
158,McNeese State,28,14,14,0.5,-6.64,-3.64,9.0,7.0,9,3,5,11,2015,2029,1125.0,704,1685,0.418,168,469,0.358,439,640,0.686,410.0,1013,327,278,79,470,617,False
159,Memphis,37,33,4,0.892,18.81,4.24,13.0,1.0,19,1,10,1,2961,2422,1480.0,1034,2291,0.451,277,783,0.354,616,903,0.682,568.0,1528,566,361,235,575,757,True
160,Mercer,28,9,19,0.321,-18.91,-10.12,7.0,13.0,4,7,5,9,2058,2256,1135.0,755,1705,0.443,172,523,0.329,376,549,0.685,351.0,1028,333,170,80,416,492,False
161,Miami (FL),34,18,16,0.529,9.79,7.0,7.0,9.0,11,5,4,8,2308,2213,1375.0,825,1895,0.435,218,625,0.349,440,631,0.697,446.0,1187,399,241,135,421,603,False
162,Miami (OH),29,18,11,0.621,3.88,1.15,14.0,4.0,11,2,7,8,1822,1743,1175.0,657,1424,0.461,170,502,0.339,338,459,0.736,231.0,912,357,156,79,386,526,False
163,Michigan,33,22,11,0.667,12.19,7.04,8.0,8.0,16,3,5,6,2367,2197,1330.0,842,1753,0.48,218,582,0.375,465,617,0.754,342.0,1115,488,215,132,495,544,False
164,Michigan State,34,22,12,0.647,12.24,7.27,8.0,8.0,12,2,3,7,2520,2334,1390.0,896,1879,0.477,204,540,0.378,524,681,0.769,373.0,1212,567,214,101,478,627,True
165,Middle Tennessee,28,16,12,0.571,-1.7,-1.17,8.0,6.0,9,4,6,8,1977,1940,1130.0,679,1550,0.438,190,550,0.345,429,604,0.71,335.0,972,369,183,61,396,552,False
166,Milwaukee,31,22,9,0.71,7.65,1.47,12.0,4.0,13,2,8,6,2294,2061,1250.0,797,1832,0.435,204,609,0.335,496,719,0.69,452.0,1185,389,216,91,421,595,True
167,Minnesota,31,16,15,0.516,7.67,7.29,5.0,11.0,13,5,2,9,2046,2003,1260.0,742,1697,0.437,146,448,0.326,416,625,0.666,376.0,1075,442,261,108,447,522,False
168,Mississippi,30,14,16,0.467,1.68,4.35,4.0,12.0,11,6,1,9,1951,2031,1205.0,711,1617,0.44,180,549,0.328,349,554,0.63,378.0,1013,406,214,84,474,578,False
169,Mississippi State,30,15,15,0.5,5.16,5.66,5.0,11.0,11,5,1,8,2043,2058,1215.0,748,1682,0.445,167,532,0.314,380,600,0.633,402.0,1168,330,186,136,520,530,False
170,Mississippi Valley State,28,9,19,0.321,-17.46,-8.99,9.0,9.0,5,4,4,9,1713,1957,1121.0,623,1478,0.422,154,422,0.365,313,514,0.609,348.0,919,311,148,56,430,540,False
171,Missouri,28,12,16,0.429,1.99,6.13,5.0,11.0,11,5,1,9,1856,1972,1125.0,660,1542,0.428,172,511,0.337,364,559,0.651,354.0,944,337,167,63,442,508,False
172,Missouri State,31,22,9,0.71,12.99,5.19,12.0,6.0,14,2,8,6,2301,2059,1240.0,801,1767,0.453,190,513,0.37,509,682,0.746,378.0,1144,460,263,99,442,570,False
173,Monmouth,34,19,15,0.559,-2.99,-4.05,12.0,6.0,8,4,9,8,2191,2155,1385.0,787,1785,0.441,217,644,0.337,400,597,0.67,296.0,1114,502,254,123,510,570,True
174,Montana,31,24,7,0.774,4.86,-0.96,10.0,4.0,13,1,8,5,2449,2202,1255.0,876,1781,0.492,228,590,0.386,469,653,0.718,348.0,1096,565,229,95,431,563,True
175,Montana State,30,15,15,0.5,-4.59,-2.17,7.0,7.0,12,4,3,8,2195,2211,1205.0,781,1682,0.464,253,653,0.387,380,591,0.643,315.0,1025,468,170,108,434,538,False
176,Morehead State,27,4,23,0.148,-20.31,-5.43,3.0,17.0,2,10,2,13,1679,2026,1085.0,619,1444,0.429,125,393,0.318,316,455,0.695,283.0,847,354,193,86,454,520,False
177,Morgan State,30,4,26,0.133,-27.25,-7.75,4.0,14.0,2,9,2,14,1644,2231,1220.0,602,1607,0.375,127,449,0.283,313,504,0.621,319.0,949,292,163,99,562,592,False
178,Mount St. Mary's,30,13,17,0.433,-7.45,-5.58,11.0,7.0,7,6,5,9,1939,1995,1210.0,680,1642,0.414,175,580,0.302,404,562,0.719,326.0,964,366,226,78,411,621,False
179,Murray State,31,24,7,0.774,4.16,-5.07,17.0,3.0,14,1,8,4,2203,1901,1255.0,808,1795,0.45,230,652,0.353,357,548,0.651,410.0,1141,485,250,147,387,568,True
180,Navy,28,10,18,0.357,-12.6,-6.16,3.0,11.0,6,8,3,10,1899,1996,1125.0,633,1567,0.404,191,548,0.349,442,612,0.722,381.0,997,342,235,61,509,612,False
181,NC State,32,22,10,0.688,12.7,5.63,10.0,6.0,15,3,5,5,2383,2157,1310.0,793,1704,0.465,288,777,0.371,509,678,0.751,284.0,1050,500,233,150,434,565,True
182,Nebraska,33,19,14,0.576,6.31,6.74,7.0,9.0,14,5,3,7,2201,2180,1320.0,736,1794,0.41,221,636,0.347,508,758,0.67,441.0,1275,439,213,130,515,544,False
183,Nevada,33,27,6,0.818,10.16,2.26,13.0,3.0,17,1,10,3,2401,2103,1330.0,866,1901,0.456,179,497,0.36,490,682,0.718,420.0,1268,514,179,160,426,537,True
184,Nevada-Las Vegas,30,17,13,0.567,7.51,4.51,10.0,6.0,12,4,4,8,2084,1994,1200.0,775,1741,0.445,183,530,0.345,351,524,0.67,379.0,1081,472,220,94,444,570,False
185,New Hampshire,29,12,17,0.414,-10.2,-4.93,8.0,8.0,7,4,4,11,1720,1873,1175.0,569,1362,0.418,225,646,0.348,357,455,0.785,228.0,833,351,129,57,417,495,False
186,New Mexico,30,17,13,0.567,5.18,2.98,8.0,8.0,15,2,2,9,1939,1873,1205.0,690,1515,0.455,193,558,0.346,366,547,0.669,255.0,884,408,219,67,365,493,False
187,New Mexico State,30,16,14,0.533,2.24,2.97,10.0,6.0,10,4,4,10,2106,2095,1220.0,735,1619,0.454,168,486,0.346,468,670,0.699,332.0,1030,335,211,69,490,529,False
188,New Orleans,29,10,19,0.345,-6.42,0.21,6.0,9.0,6,3,1,13,1912,2039,1180.0,685,1596,0.429,178,502,0.355,364,557,0.654,330.0,964,395,196,80,430,515,False
189,Niagara,29,11,18,0.379,-3.49,-0.87,7.0,11.0,6,6,3,10,2138,2214,1185.0,706,1702,0.415,223,686,0.325,503,674,0.746,421.0,1111,402,170,67,417,493,False
190,Nicholls State,27,9,18,0.333,-14.94,-3.82,5.0,11.0,6,4,2,13,1897,2154,1080.0,678,1545,0.439,186,561,0.332,355,503,0.706,263.0,934,345,150,90,450,495,False
191,Norfolk State,31,13,18,0.419,-11.86,-8.63,10.0,8.0,6,4,5,10,1918,2018,1240.0,708,1687,0.42,118,403,0.293,384,625,0.614,442.0,1183,294,229,86,537,641,False
192,North Carolina,31,23,8,0.742,18.48,7.77,12.0,4.0,14,5,8,2,2460,2128,1240.0,863,1809,0.477,215,573,0.375,519,733,0.708,432.0,1237,552,242,127,512,531,True
193,North Carolina A&T,29,6,23,0.207,-18.19,-8.62,6.0,12.0,4,6,2,16,1790,2064,1175.0,628,1611,0.39,168,600,0.28,366,617,0.593,339.0,954,328,198,79,472,560,False
194,North Dakota State,28,16,12,0.571,,,,,4,0,2,5,2027,1857,1125.0,699,1503,0.465,176,438,0.402,453,618,0.733,355.0,1048,397,169,107,447,512,False
195,North Florida,28,6,22,0.214,,,3.0,17.0,4,5,0,11,1945,2119,,692,1560,0.444,153,444,0.345,408,567,0.72,332.0,945,370,176,71,458,511,False
196,North Texas,28,14,14,0.5,-4.08,-1.88,6.0,9.0,11,4,3,9,2144,2077,1120.0,764,1754,0.436,205,557,0.368,411,621,0.662,407.0,1085,353,265,140,448,617,False
197,Northeastern,30,19,11,0.633,3.19,-0.3,12.0,6.0,10,2,5,8,2256,2107,1200.0,812,1798,0.452,230,681,0.338,402,546,0.736,353.0,1111,489,196,240,411,471,False
198,Northern Arizona,32,21,11,0.656,-1.43,-1.35,12.0,2.0,13,3,6,6,2444,2262,1280.0,856,1754,0.488,200,503,0.398,532,706,0.754,327.0,1080,516,221,90,532,640,False
199,Northern Colorado,29,5,24,0.172,,,,,1,4,0,8,1913,2132,,686,1539,0.446,163,451,0.361,378,568,0.665,361.0,985,447,152,72,501,595,False
200,Northern Illinois,28,17,11,0.607,2.75,-0.03,12.0,6.0,10,3,6,6,2006,1894,1140.0,708,1460,0.485,190,491,0.387,400,562,0.712,284.0,908,450,160,103,378,488,False
201,Northern Iowa,33,23,10,0.697,11.55,5.13,11.0,7.0,12,3,7,5,2165,1907,1355.0,754,1662,0.454,219,642,0.341,438,608,0.72,279.0,1100,439,179,124,401,480,True
202,Northwestern,29,14,15,0.483,3.89,6.44,6.0,10.0,9,5,3,8,1696,1697,1170.0,611,1369,0.446,201,626,0.321,273,404,0.676,195.0,771,433,225,72,356,443,False
203,Northwestern State,34,26,8,0.765,4.01,-1.38,15.0,1.0,14,0,10,6,2573,2365,1375.0,914,1981,0.461,226,616,0.367,519,779,0.666,458.0,1224,589,312,113,535,698,True
204,Notre Dame,30,16,14,0.533,12.35,6.68,6.0,10.0,12,5,4,7,2291,2121,1240.0,772,1718,0.449,288,715,0.403,459,630,0.729,355.0,1138,468,174,102,364,492,False
205,Oakland,29,11,18,0.379,-9.01,-3.71,6.0,10.0,6,7,4,9,2142,2241,1160.0,744,1652,0.45,191,568,0.336,463,678,0.683,407.0,1054,355,213,61,450,495,False
206,Ohio,30,19,11,0.633,3.84,-0.5,10.0,8.0,13,2,5,7,2077,1935,1210.0,719,1570,0.458,218,609,0.358,421,606,0.695,330.0,986,427,255,70,424,502,False
207,Ohio State,32,26,6,0.813,16.08,5.9,12.0,4.0,16,1,6,3,2363,2037,1295.0,833,1791,0.465,262,718,0.365,435,606,0.718,321.0,1088,491,216,89,379,489,True
208,Oklahoma,29,20,9,0.69,11.89,6.79,11.0,5.0,14,1,6,5,1995,1847,1160.0,716,1586,0.451,174,485,0.359,389,545,0.714,420.0,1060,423,207,100,411,499,True
209,Oklahoma State,33,17,16,0.515,11.25,6.67,6.0,10.0,11,5,3,9,2322,2171,1330.0,844,1755,0.481,154,429,0.359,480,651,0.737,388.0,1115,494,267,111,570,647,False
210,Old Dominion,34,24,10,0.706,7.62,1.45,13.0,5.0,14,1,8,6,2379,2169,1365.0,810,1892,0.428,226,659,0.343,533,744,0.716,426.0,1262,517,257,114,438,554,False
211,Oral Roberts,33,21,12,0.636,3.23,-2.35,13.0,3.0,10,2,6,8,2472,2248,1325.0,866,1883,0.46,218,560,0.389,522,736,0.709,435.0,1215,528,220,140,472,583,True
212,Oregon,33,15,18,0.455,10.41,6.85,7.0,11.0,10,7,3,9,2295,2156,1330.0,832,1826,0.456,225,675,0.333,406,596,0.681,377.0,1110,444,181,96,419,589,False
213,Oregon State,31,13,18,0.419,1.47,6.31,5.0,13.0,7,6,2,10,2043,2170,1250.0,704,1605,0.439,166,470,0.353,469,674,0.696,321.0,1028,363,171,147,479,530,False
214,Pacific,32,24,8,0.75,6.93,-1.57,12.0,2.0,11,3,9,4,2377,2047,1305.0,858,1763,0.487,215,553,0.389,446,598,0.746,320.0,1135,514,188,67,419,501,True
215,Penn State,30,15,15,0.5,4.42,4.98,6.0,10.0,11,7,3,7,2021,2038,1200.0,732,1666,0.439,186,526,0.354,371,554,0.67,358.0,1017,471,213,57,378,422,False
216,Pennsylvania,29,20,9,0.69,6.01,-2.31,12.0,2.0,12,4,8,4,1987,1744,1175.0,710,1595,0.445,196,607,0.323,371,550,0.675,302.0,919,413,283,78,382,532,True
217,Pepperdine,27,7,20,0.259,-3.09,4.02,3.0,11.0,6,6,1,13,1781,1973,1090.0,638,1556,0.41,124,383,0.324,381,563,0.677,323.0,970,281,177,86,408,566,False
218,Pittsburgh,33,25,8,0.758,16.37,7.01,10.0,6.0,16,1,5,5,2391,2082,1330.0,840,1842,0.456,206,585,0.352,505,729,0.693,422.0,1281,541,203,128,452,565,True
219,Portland,29,11,18,0.379,-3.98,1.17,5.0,9.0,7,6,4,9,2013,2160,1175.0,696,1612,0.432,164,437,0.375,457,634,0.721,296.0,925,358,207,60,406,563,False
220,Portland State,28,12,16,0.429,-2.4,-1.21,5.0,9.0,6,5,5,10,2017,2013,1130.0,701,1548,0.453,201,498,0.404,414,615,0.673,355.0,1002,425,175,82,466,557,False
221,Prairie View,29,5,24,0.172,-24.86,-9.19,2.0,16.0,5,7,0,15,1928,2310,1160.0,713,1767,0.404,146,464,0.315,356,597,0.596,374.0,1001,314,249,57,514,575,False
222,Princeton,27,12,15,0.444,-7.15,-3.58,10.0,4.0,7,6,5,8,1402,1500,1100.0,464,1123,0.413,208,572,0.364,266,344,0.773,150.0,605,293,201,53,360,511,False
