Rk,School,G,W,L,W-L%,SRS,SOS,W_1,L_1,W_2,L_2,W_3,L_3,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,in_tourney
223,Providence,27,12,15,0.444,7.83,7.68,5.0,11.0,9,7,3,8,2020,2016,1080.0,713,1556,0.458,159,454,0.35,435,631,0.689,367.0,962,356,213,133,404,485,False
224,Purdue,28,9,19,0.321,0.4,6.61,3.0,13.0,9,5,0,12,1811,1985,1125.0,669,1484,0.451,153,465,0.329,320,468,0.684,306.0,915,366,151,93,495,533,False
225,Purdue Fort Wayne,28,10,18,0.357,-11.33,-0.07,,,6,5,4,13,1786,1940,1125.0,646,1546,0.418,202,563,0.359,292,412,0.709,260.0,865,317,189,58,371,480,False
226,Quinnipiac,28,12,16,0.429,-8.12,-5.83,7.0,11.0,8,5,3,10,2059,2072,1140.0,710,1605,0.442,195,583,0.334,444,614,0.723,331.0,1024,416,193,87,475,573,False
227,Radford,29,16,13,0.552,-7.65,-6.91,9.0,7.0,8,4,5,8,2134,2113,1165.0,716,1689,0.424,208,620,0.335,494,677,0.73,345.0,1031,344,199,133,375,571,False
228,Rhode Island,28,14,14,0.5,0.27,1.84,8.0,8.0,10,6,4,7,1779,1823,1130.0,648,1535,0.422,124,406,0.305,359,525,0.684,372.0,1011,347,155,88,351,498,False
229,Rice,28,12,16,0.429,-4.0,0.5,6.0,8.0,9,6,3,7,1897,1963,1150.0,674,1550,0.435,124,368,0.337,425,582,0.73,305.0,948,386,216,82,428,488,False
230,Richmond,30,13,17,0.433,-5.09,1.36,6.0,10.0,11,5,1,10,1562,1735,1205.0,545,1364,0.4,192,650,0.295,280,426,0.657,253.0,832,364,152,139,418,509,False
231,Rider,28,8,20,0.286,-6.71,-0.6,4.0,14.0,5,7,2,12,1981,2152,1130.0,666,1565,0.426,228,649,0.351,421,588,0.716,291.0,977,418,177,98,438,512,False
232,Robert Morris,29,15,14,0.517,-8.04,-6.27,10.0,8.0,11,2,4,12,2136,2075,1165.0,738,1711,0.431,260,674,0.386,400,558,0.717,392.0,1047,419,218,81,427,498,False
233,Rutgers,33,19,14,0.576,8.0,5.16,7.0,9.0,12,5,5,7,2273,2144,1335.0,767,1786,0.429,233,636,0.366,506,700,0.723,359.0,1145,409,188,147,413,668,False
234,Sacramento State,30,15,15,0.5,-1.58,-1.19,5.0,9.0,7,5,7,9,2273,2232,1215.0,802,1866,0.43,219,634,0.345,450,635,0.709,397.0,994,375,295,113,377,675,False
235,Sacred Heart,28,11,17,0.393,-7.72,-5.97,8.0,10.0,8,5,3,12,1853,1902,1120.0,656,1458,0.45,126,411,0.307,415,598,0.694,318.0,978,342,207,73,460,507,False
236,Saint Francis (PA),28,4,24,0.143,-16.61,-5.05,2.0,16.0,3,9,1,13,1679,1971,1130.0,602,1507,0.399,202,600,0.337,273,409,0.667,296.0,871,361,156,84,411,462,False
237,Saint Joseph's,33,19,14,0.576,9.6,5.12,9.0,7.0,7,5,8,8,2182,2034,1330.0,711,1657,0.429,235,645,0.364,525,657,0.799,305.0,1066,449,188,132,420,622,False
238,Saint Louis,29,16,13,0.552,3.21,3.0,10.0,6.0,11,4,5,8,1749,1729,1170.0,618,1494,0.414,140,426,0.329,373,536,0.696,316.0,995,352,149,108,385,493,False
239,Saint Mary's (CA),29,17,12,0.586,5.0,2.28,8.0,6.0,11,5,5,6,2049,1921,1180.0,695,1580,0.44,203,554,0.366,456,638,0.715,360.0,1085,323,170,112,437,540,False
240,Saint Peter's,32,17,15,0.531,-1.67,-0.98,9.0,9.0,7,5,7,7,2385,2407,1300.0,861,2042,0.422,241,711,0.339,422,582,0.725,475.0,1205,433,256,111,419,626,False
241,Sam Houston,31,22,9,0.71,-3.25,-3.36,11.0,5.0,14,2,7,7,2309,2140,1260.0,802,1754,0.457,226,619,0.365,479,779,0.615,400.0,1156,574,259,114,500,632,False
242,Samford,31,20,11,0.645,-1.92,-4.92,14.0,6.0,10,3,8,7,2036,1863,1250.0,721,1509,0.478,298,756,0.394,296,412,0.718,235.0,833,474,201,47,332,447,False
243,San Diego,30,18,12,0.6,3.66,-0.31,6.0,8.0,9,4,6,8,2356,2194,1215.0,849,1766,0.481,227,572,0.397,431,623,0.692,342.0,1053,481,222,112,503,591,False
244,San Diego State,33,24,9,0.727,9.81,3.65,13.0,3.0,13,2,7,5,2456,2223,1330.0,839,1823,0.46,220,556,0.396,558,767,0.728,430.0,1176,432,251,101,498,545,True
245,San Francisco,28,11,17,0.393,0.22,2.61,7.0,7.0,8,6,3,8,1935,2002,1145.0,711,1657,0.429,184,547,0.336,329,497,0.662,355.0,989,365,183,103,399,523,False
246,San Jose State,31,6,25,0.194,-3.19,2.23,2.0,14.0,2,11,3,12,2015,2183,1245.0,756,1849,0.409,125,409,0.306,378,576,0.656,385.0,1105,370,175,95,429,555,False
247,Santa Clara,29,13,16,0.448,-0.35,2.58,5.0,9.0,9,5,3,10,1984,1968,1175.0,697,1647,0.423,170,527,0.323,420,592,0.709,353.0,1088,399,191,100,416,541,False
248,Savannah State,30,2,28,0.067,-34.3,-4.26,,,2,7,0,19,1693,2451,1205.0,571,1561,0.366,153,501,0.305,398,568,0.701,289.0,886,264,188,94,606,663,False
249,Seton Hall,30,18,12,0.6,6.78,6.11,9.0,7.0,13,4,5,6,2033,2013,1210.0,692,1690,0.409,174,520,0.335,475,637,0.746,375.0,1105,373,206,81,403,569,True
250,Siena,28,15,13,0.536,0.9,-0.67,10.0,8.0,10,4,5,9,2084,2040,1135.0,693,1624,0.427,222,588,0.378,476,627,0.759,306.0,947,387,229,61,371,442,False
251,South Alabama,31,24,7,0.774,4.88,-2.18,12.0,3.0,12,2,9,4,2283,2033,1245.0,797,1760,0.453,267,728,0.367,422,600,0.703,346.0,1049,436,264,43,415,578,True
252,South Carolina,38,23,15,0.605,13.3,8.14,6.0,10.0,10,6,7,7,2575,2379,1540.0,967,2101,0.46,262,757,0.346,379,559,0.678,439.0,1218,555,294,189,450,548,False
253,South Carolina State,30,14,16,0.467,-12.15,-8.59,11.0,7.0,5,3,6,10,1809,1916,1210.0,651,1509,0.431,112,376,0.298,395,571,0.692,335.0,1034,287,189,73,536,606,False
254,South Dakota State,29,9,20,0.31,,,,,4,1,1,11,1836,2151,,651,1617,0.403,156,456,0.342,378,549,0.689,383.0,1036,344,194,60,536,523,False
255,South Florida,29,7,22,0.241,0.2,4.65,1.0,15.0,4,10,1,9,1736,1865,1180.0,615,1465,0.42,146,434,0.336,360,524,0.687,328.0,980,339,166,164,529,539,False
256,Southeast Missouri State,27,7,20,0.259,-14.23,-6.06,4.0,16.0,5,8,2,12,1711,1865,1080.0,582,1481,0.393,201,580,0.347,346,462,0.749,313.0,961,340,139,87,403,458,False
257,Southeastern Louisiana,28,16,12,0.571,-2.72,-4.2,10.0,6.0,11,4,5,7,1914,1842,1130.0,678,1540,0.44,155,430,0.36,403,611,0.66,345.0,953,354,183,114,357,528,False
258,Southern,33,20,13,0.606,-5.97,-6.69,15.0,3.0,11,0,6,11,2093,2070,1335.0,787,1796,0.438,143,448,0.319,376,581,0.647,422.0,1234,391,249,122,561,574,True
259,Southern California,30,17,13,0.567,7.44,5.99,8.0,10.0,11,6,5,6,2055,2012,1210.0,727,1678,0.433,196,569,0.344,405,586,0.691,294.0,946,388,221,99,426,557,False
260,Southern Illinois,33,22,11,0.667,8.93,4.62,12.0,6.0,11,2,7,7,1994,1864,1345.0,707,1714,0.412,183,548,0.334,397,579,0.686,384.0,1073,404,278,105,473,653,True
261,Southern Methodist,29,13,16,0.448,-1.1,-2.78,4.0,10.0,9,6,3,9,1921,1859,1175.0,686,1588,0.432,142,454,0.313,407,580,0.702,362.0,1059,376,222,138,455,540,False
262,Southern Mississippi,31,10,21,0.323,-7.88,1.91,3.0,11.0,8,8,0,10,1879,2098,1275.0,652,1545,0.422,110,527,0.209,465,672,0.692,342.0,1004,347,181,47,455,634,False
263,Southern Utah,30,10,20,0.333,-7.57,-4.09,8.0,8.0,8,3,2,14,2055,2127,1200.0,726,1524,0.476,226,527,0.429,377,535,0.705,214.0,876,469,190,67,439,562,False
264,St. Bonaventure,27,8,19,0.296,-5.71,-0.37,2.0,14.0,6,7,2,10,1839,1983,1095.0,694,1622,0.428,122,462,0.264,329,525,0.627,372.0,984,364,154,74,365,446,False
265,St. Francis (NY),27,10,17,0.37,-8.43,-5.06,7.0,11.0,8,5,2,12,1721,1812,1095.0,617,1501,0.411,175,510,0.343,312,474,0.658,315.0,931,318,208,97,411,569,False
266,St. John's (NY),27,12,15,0.444,5.24,5.64,5.0,11.0,10,7,2,8,1619,1630,1085.0,590,1426,0.414,93,349,0.266,346,527,0.657,371.0,1029,352,190,106,436,523,False
267,Stanford,30,16,14,0.533,9.52,8.21,11.0,7.0,11,3,4,9,1992,1960,1210.0,673,1580,0.426,146,416,0.351,500,655,0.763,337.0,1028,425,165,138,426,517,False
268,Stephen F. Austin,29,17,12,0.586,-3.6,-7.22,9.0,7.0,11,4,6,8,2104,1923,1160.0,768,1671,0.46,160,417,0.384,408,589,0.693,364.0,1023,425,215,37,382,540,False
269,Stetson,32,14,18,0.438,-11.98,-8.37,11.0,9.0,7,5,6,10,2129,2218,1295.0,746,1735,0.43,175,508,0.344,462,628,0.736,352.0,980,377,277,86,463,626,False
270,Stony Brook,28,4,24,0.143,-13.66,-3.02,2.0,14.0,3,7,1,16,1629,1927,1120.0,599,1571,0.381,149,439,0.339,282,465,0.606,326.0,868,274,184,58,366,598,False
271,Syracuse,35,23,12,0.657,11.68,8.16,7.0,9.0,14,5,3,5,2535,2412,1415.0,913,2083,0.438,260,766,0.339,449,698,0.643,476.0,1338,541,313,221,532,625,True
272,TCU,31,6,25,0.194,-4.11,3.5,2.0,14.0,6,10,0,11,1929,2166,1245.0,639,1729,0.37,204,632,0.323,447,703,0.636,414.0,1054,370,242,67,491,608,False
273,Temple,32,17,15,0.531,8.22,5.19,8.0,8.0,11,4,4,9,2004,1907,1285.0,706,1785,0.396,224,697,0.321,368,610,0.603,386.0,1014,318,318,81,247,492,False
274,Tennessee,30,22,8,0.733,14.73,7.76,12.0,4.0,13,2,7,3,2413,2204,1200.0,859,1852,0.464,264,683,0.387,431,615,0.701,352.0,1005,509,301,98,386,542,True
275,Tennessee State,28,13,15,0.464,-5.87,-5.36,11.0,9.0,8,4,5,11,1946,1951,1120.0,685,1523,0.45,200,579,0.345,376,560,0.671,336.0,936,422,201,108,399,570,False
276,Tennessee Tech,31,19,12,0.613,-5.46,-4.6,13.0,7.0,12,3,6,8,2264,2213,1250.0,794,1804,0.44,202,608,0.332,474,687,0.69,416.0,1129,394,242,86,494,693,False
277,Tennessee-Martin,28,13,15,0.464,-7.67,-5.06,9.0,11.0,10,3,3,12,2040,2066,1135.0,678,1534,0.442,137,431,0.318,547,774,0.707,332.0,959,338,227,80,407,587,False
278,Texas,37,30,7,0.811,21.89,6.99,13.0,3.0,16,1,7,3,2781,2230,1485.0,983,2132,0.461,269,722,0.373,546,751,0.727,518.0,1498,549,296,186,498,561,True
279,Texas A&M,31,22,9,0.71,13.19,4.77,10.0,6.0,16,2,4,5,2130,1869,1245.0,725,1627,0.446,203,563,0.361,477,702,0.679,325.0,993,509,266,94,416,668,True
280,Texas A&M-Corpus Christi,28,20,8,0.714,2.96,-5.7,,,13,1,5,7,2307,1886,1135.0,837,1671,0.501,187,488,0.383,446,629,0.709,342.0,1068,550,272,118,482,590,False
281,Texas Southern,30,8,22,0.267,-18.08,-6.37,6.0,12.0,6,5,2,15,2062,2311,1215.0,697,1696,0.411,166,470,0.353,502,784,0.64,385.0,1133,344,200,101,565,584,False
282,Texas State,27,3,24,0.111,-14.94,-3.2,1.0,15.0,2,11,1,13,1721,2027,1080.0,629,1480,0.425,135,437,0.309,328,482,0.68,327.0,908,345,179,120,472,539,False
283,Texas Tech,32,15,17,0.469,6.31,6.56,6.0,10.0,12,4,2,9,2187,2195,1295.0,775,1764,0.439,172,441,0.39,465,653,0.712,308.0,1068,482,177,78,448,517,False
284,Texas-Rio Grande Valley,31,7,24,0.226,-16.7,0.11,,,5,8,1,15,1807,2173,1245.0,619,1571,0.394,119,373,0.319,450,661,0.681,357.0,983,320,195,54,501,547,False
285,The Citadel,31,10,21,0.323,-20.84,-7.76,1.0,14.0,6,9,3,10,2088,2249,1255.0,726,1803,0.403,209,654,0.32,427,677,0.631,433.0,1085,378,253,104,460,622,False
286,Toledo,31,20,11,0.645,3.16,-2.14,10.0,8.0,14,2,4,8,2151,1980,1240.0,765,1648,0.464,198,584,0.339,423,616,0.687,305.0,915,397,300,82,483,610,False
287,Towson,28,12,16,0.429,-7.63,-2.38,8.0,10.0,7,6,5,8,1952,2099,1120.0,696,1565,0.445,185,543,0.341,375,537,0.698,302.0,988,432,189,71,421,490,False
288,Troy,29,14,15,0.483,-2.25,-3.09,6.0,9.0,9,4,2,10,2166,2040,1185.0,772,1800,0.429,344,959,0.359,278,396,0.702,329.0,1035,454,230,95,364,463,False
289,Tulane,29,12,17,0.414,-5.44,-0.67,6.0,8.0,7,4,2,11,1833,1924,1165.0,640,1450,0.441,114,361,0.316,439,652,0.673,323.0,1040,396,185,145,532,558,False
290,Tulsa,28,11,17,0.393,-4.66,-0.07,6.0,8.0,8,5,3,11,1714,1833,1130.0,585,1386,0.422,144,441,0.327,400,576,0.694,273.0,995,336,174,101,516,597,False
291,UAB,31,24,7,0.774,9.64,1.57,12.0,2.0,14,1,7,5,2306,2035,1240.0,822,1816,0.453,222,647,0.343,440,680,0.647,337.0,971,482,337,111,395,560,True
292,UC Davis,28,8,20,0.286,,,,,2,4,1,6,1843,2052,,636,1484,0.429,172,486,0.354,399,566,0.705,257.0,792,341,189,49,391,572,False
293,UC Irvine,29,16,13,0.552,2.45,-1.87,10.0,4.0,7,6,8,4,2068,1967,1160.0,726,1529,0.475,249,593,0.42,367,495,0.741,289.0,971,440,146,79,400,470,False
294,UC Riverside,28,5,23,0.179,-13.83,-0.75,3.0,11.0,3,10,2,11,1885,2215,1140.0,685,1725,0.397,163,520,0.313,352,511,0.689,374.0,1025,320,204,80,499,577,False
295,UC Santa Barbara,29,15,14,0.517,-2.07,-1.34,6.0,8.0,9,4,5,9,1930,1915,1165.0,678,1536,0.441,166,481,0.345,408,576,0.708,302.0,966,359,176,93,388,505,False
296,UCF,29,14,15,0.483,-2.25,-0.69,7.0,7.0,10,5,3,7,1836,1839,1160.0,655,1509,0.434,206,565,0.365,320,498,0.643,331.0,999,420,186,108,455,554,False
297,UCLA,39,32,7,0.821,17.34,8.27,14.0,4.0,14,3,8,2,2642,2288,1565.0,939,1987,0.473,236,682,0.346,528,764,0.691,429.0,1303,541,224,111,562,649,True
298,UNC Asheville,28,9,19,0.321,-14.27,-4.0,6.0,10.0,5,6,4,13,1885,2121,1125.0,657,1552,0.423,154,488,0.316,417,581,0.718,359.0,1023,391,188,67,469,505,False
299,UNC Greensboro,31,12,19,0.387,-10.69,-4.72,4.0,10.0,8,3,1,13,2132,2239,1260.0,746,1687,0.442,185,563,0.329,455,700,0.65,377.0,1030,407,287,148,507,564,False
300,UNC Wilmington,33,25,8,0.758,8.9,0.57,15.0,3.0,12,1,8,6,2250,1975,1350.0,807,1867,0.432,216,639,0.338,420,601,0.699,389.0,1191,506,248,55,414,682,True
301,UT Arlington,30,14,16,0.467,-3.93,-2.46,7.0,9.0,9,3,3,11,2184,2169,1215.0,754,1655,0.456,191,538,0.355,485,714,0.679,383.0,1111,450,197,82,528,587,False
302,Utah,29,14,15,0.483,3.28,3.39,6.0,10.0,10,5,3,8,1879,1865,1185.0,668,1433,0.466,182,474,0.384,361,540,0.669,305.0,962,390,162,60,465,502,False
303,Utah State,32,23,9,0.719,7.76,1.79,11.0,5.0,14,2,7,6,2307,2070,1300.0,853,1714,0.498,232,579,0.401,369,511,0.722,304.0,1080,552,165,91,421,492,True
304,Utah Valley,29,16,13,0.552,,,,,12,2,4,9,1923,1854,,689,1526,0.452,150,450,0.333,395,562,0.703,275.0,887,409,200,77,338,537,False
305,UTEP,31,21,10,0.677,5.93,0.38,11.0,3.0,15,2,5,7,2074,1843,1260.0,723,1610,0.449,169,484,0.349,459,695,0.66,326.0,1108,478,239,89,409,461,False
306,UTSA,28,11,17,0.393,-5.76,-3.38,6.0,10.0,7,7,2,10,2054,2096,1130.0,751,1631,0.46,185,541,0.342,367,557,0.659,365.0,1087,431,222,111,531,577,False
307,Valparaiso,29,17,12,0.586,-2.47,-4.05,8.0,8.0,10,2,5,9,2284,2138,1165.0,828,1738,0.476,218,561,0.389,410,603,0.68,358.0,1085,512,205,88,421,589,False
308,Vanderbilt,30,17,13,0.567,10.63,7.53,7.0,9.0,10,6,6,6,2104,2011,1210.0,756,1642,0.46,242,625,0.387,350,502,0.697,327.0,944,464,182,87,386,491,False
309,Vermont,30,13,17,0.433,-4.34,-4.07,7.0,9.0,8,5,4,12,1936,1944,1220.0,670,1564,0.428,169,500,0.338,427,649,0.658,358.0,1104,401,176,99,464,592,False
310,Villanova,33,28,5,0.848,19.51,9.23,14.0,2.0,12,1,9,2,2449,2107,1330.0,809,1942,0.417,288,769,0.375,543,717,0.757,459.0,1198,403,256,159,370,615,True
311,Virginia,30,15,15,0.5,6.71,7.71,7.0,9.0,11,3,2,12,2038,2032,1210.0,703,1692,0.415,181,544,0.333,451,603,0.748,404.0,1121,340,168,109,434,547,False
312,Virginia Commonwealth,29,19,10,0.655,4.55,-0.53,11.0,7.0,13,3,6,7,1964,1811,1165.0,690,1589,0.434,225,603,0.373,359,495,0.725,315.0,926,356,237,82,362,496,False
313,VMI,27,7,20,0.259,-16.22,-6.72,2.0,14.0,5,9,2,11,1924,2053,1080.0,685,1550,0.442,166,524,0.317,388,563,0.689,305.0,1009,384,196,52,492,467,False
314,Virginia Tech,30,14,16,0.467,8.17,4.67,4.0,12.0,10,7,3,8,2060,1955,1210.0,767,1688,0.454,139,432,0.322,387,600,0.645,329.0,950,389,273,128,337,532,False
315,Wagner,27,13,14,0.481,-7.42,-6.35,6.0,12.0,7,6,6,8,1812,1798,1080.0,663,1509,0.439,149,425,0.351,337,530,0.636,352.0,1040,345,145,93,391,494,False
316,Wake Forest,34,17,17,0.5,8.16,6.89,3.0,13.0,13,6,2,9,2482,2439,1385.0,851,1880,0.453,218,605,0.36,562,837,0.671,473.0,1338,471,193,149,554,637,False
317,Washington,33,26,7,0.788,18.08,5.96,13.0,5.0,17,2,6,3,2706,2306,1340.0,982,2087,0.471,220,602,0.365,522,697,0.749,475.0,1232,529,273,114,486,634,True
318,Washington State,28,11,17,0.393,8.25,7.79,4.0,14.0,8,5,2,9,1629,1616,1120.0,606,1410,0.43,129,388,0.332,288,402,0.716,236.0,874,353,169,130,393,512,False
319,Weber State,27,10,17,0.37,-6.19,-1.1,4.0,10.0,7,7,3,10,1789,1876,1090.0,625,1416,0.441,133,388,0.343,406,578,0.702,306.0,881,325,161,57,391,498,False
320,West Virginia,33,22,11,0.667,14.51,8.54,11.0,5.0,13,2,5,4,2334,2093,1325.0,835,1875,0.445,337,967,0.349,327,439,0.745,258.0,915,576,266,93,287,419,True
321,Western Carolina,30,13,17,0.433,-8.32,-4.62,7.0,7.0,9,4,3,10,2048,2013,1210.0,700,1597,0.438,221,625,0.354,427,621,0.688,327.0,980,365,244,49,441,620,False
322,Western Illinois,28,7,21,0.25,-12.02,-3.1,3.0,13.0,5,7,1,12,1897,2053,1125.0,638,1534,0.416,171,490,0.349,450,636,0.708,335.0,974,353,165,68,421,575,False
323,Western Kentucky,31,23,8,0.742,5.38,-0.35,12.0,2.0,13,2,7,5,2408,2220,1245.0,864,1827,0.473,257,661,0.389,423,618,0.684,468.0,1160,405,236,114,540,616,False
324,Western Michigan,31,14,17,0.452,-5.67,0.23,10.0,8.0,10,4,3,10,1970,2127,1255.0,689,1687,0.408,132,441,0.299,460,693,0.664,387.0,1075,316,207,69,450,576,False
325,Wichita State,35,26,9,0.743,11.45,4.72,14.0,4.0,14,2,8,3,2422,2165,1420.0,839,1903,0.441,237,648,0.366,507,700,0.724,425.0,1317,522,183,64,449,547,True
326,William & Mary,28,8,20,0.286,-5.67,-0.41,3.0,15.0,5,8,3,12,1815,1944,1125.0,647,1526,0.424,144,453,0.318,377,545,0.692,340.0,947,383,196,47,441,499,False
327,Winthrop,31,23,8,0.742,6.28,-4.93,13.0,3.0,15,1,7,6,2276,1897,1250.0,778,1735,0.448,238,658,0.362,482,697,0.692,402.0,1127,490,298,102,439,530,True
328,Wisconsin,31,19,12,0.613,13.14,7.24,9.0,7.0,14,2,2,8,2205,2035,1250.0,776,1796,0.432,199,573,0.347,454,684,0.664,400.0,1124,421,165,104,359,534,True
329,Wofford,29,11,18,0.379,-7.9,-2.98,6.0,9.0,8,5,2,12,1947,1909,1180.0,691,1555,0.444,216,615,0.351,349,517,0.675,264.0,898,379,245,65,393,496,False
330,Wright State,28,13,15,0.464,-3.59,-1.4,8.0,8.0,10,3,3,12,1780,1798,1135.0,631,1423,0.443,119,385,0.309,399,585,0.682,312.0,899,350,150,50,378,552,False
331,Wyoming,32,14,18,0.438,2.15,3.82,5.0,11.0,9,8,2,9,2151,2150,1295.0,725,1699,0.427,133,439,0.303,568,863,0.658,434.0,1240,345,190,221,543,630,False
332,Xavier,32,21,11,0.656,10.11,1.99,8.0,8.0,15,4,5,5,2290,2030,1285.0,778,1685,0.462,218,588,0.371,516,713,0.724,338.0,1121,502,199,152,410,568,True
333,Yale,29,15,14,0.517,-7.31,-5.71,7.0,7.0,8,3,4,10,1939,1981,1160.0,691,1544,0.448,154,438,0.352,403,605,0.666,307.0,1032,430,202,89,505,539,False
334,Youngstown State,28,7,21,0.25,-7.59,-2.33,4.0,12.0,5,7,2,14,1908,2008,1130.0,687,1581,0.435,191,578,0.33,343,486,0.706,340.0,952,370,175,81,368,489,False
